Ticker,date2,Company Name
VE,3/2/2012,VEOLIA ENVIRONNEMENT
VE,2/1/2012,VEOLIA ENVIRONNEMENT
VE,1/26/2012,VEOLIA ENVIRONNEMENT
VE,1/24/2012,VEOLIA ENVIRONNEMENT
VECO,11/14/2012,VEECO INSTRUMENTS INC DEL
VELT,10/4/2012,VELTI PLC
VG,8/26/2009,VONAGE HOLDINGS CORP
VGK,12/24/2012,VANGUARD INTL EQUITY INDEX FUNDS
VGK,12/21/2012,VANGUARD INTL EQUITY INDEX FUNDS
VGZ,1/15/2013,VISTA GOLD CORP
VHC,12/19/2011,VIRNETX HOLDING CORP
VHC,6/26/2012,VIRNETX HOLDING CORP
VHC,6/7/2012,VIRNETX HOLDING CORP
VHC,10/6/2010,VIRNETX HOLDING CORP
VHI,12/27/2011,VALHI INC NEW
VIAB,2/13/2013,VIACOM INC NEW
VICL,12/28/2012,VICAL INC
VLO,2/8/2013,VALERO ENERGY CORP NEW
VLO,2/5/2013,VALERO ENERGY CORP NEW
VLO,1/29/2013,VALERO ENERGY CORP NEW
VLO,1/16/2013,VALERO ENERGY CORP NEW
VLO,11/29/2012,VALERO ENERGY CORP NEW
VLO,11/23/2012,VALERO ENERGY CORP NEW
VLO,9/18/2012,VALERO ENERGY CORP NEW
VLO,8/27/2012,VALERO ENERGY CORP NEW
VLO,8/7/2012,VALERO ENERGY CORP NEW
VLTR,3/26/2012,VOLTERRA SEMICONDUCTOR CORP
VMW,1/29/2013,VMWARE INC
VMW,1/28/2013,VMWARE INC
VMW,1/2/2013,VMWARE INC
VMW,12/6/2012,VMWARE INC
VMW,1/24/2012,VMWARE INC
VMW,12/27/2011,VMWARE INC
VMW,4/20/2011,VMWARE INC
VMW,7/20/2010,VMWARE INC
VMW,4/21/2010,VMWARE INC
VNDA,11/14/2012,VANDA PHARMACEUTICALS INC
VNDA,5/15/2009,VANDA PHARMACEUTICALS INC
VNQ,2/11/2013,VANGUARD SPECIALIZED FUNDS
VOD,2/4/2013,VODAFONE GROUP PLC NEW
VOD,1/29/2013,VODAFONE GROUP PLC NEW
VOD,1/24/2013,VODAFONE GROUP PLC NEW
VOD,1/10/2013,VODAFONE GROUP PLC NEW
VOD,5/3/2012,VODAFONE GROUP PLC NEW
VOD,6/29/2010,VODAFONE GROUP PLC NEW
VOXX,1/9/2013,VOXX INTERNATIONAL CORP
VPHM,12/22/2011,VIROPHARMA
VPRT,10/24/2012,VISTAPRINT N V
VPU,1/28/2013,VANGUARD SECTOR INDEX FUNDS
VRA,12/6/2012,VERA BRADLEY INC
VRNG,12/12/2012,VRINGO INC
VRNG,11/6/2012,VRINGO INC
VRNG,10/24/2012,VRINGO INC
VRNG,10/21/2012,VRINGO INC
VRNG,10/8/2012,VRINGO INC
VRNG,10/5/2012,VRINGO INC
VRNG,8/7/2012,VRINGO INC
VRNT,2/12/2013,VERINT SYSTEMS INC
VRNT,1/14/2013,VERINT SYSTEMS INC
VRTX,9/22/2012,VERTEX PHARMACEUTICALS INC
VRTX,9/21/2012,VERTEX PHARMACEUTICALS INC
VRTX,5/7/2012,VERTEX PHARMACEUTICALS INC
VRTX,6/9/2011,VERTEX PHARMACEUTICALS INC
VRX,2/5/2013,VALEANT PHARMACEUTICALS INTL INC
VRX,6/24/2010,VALEANT PHARMACEUTICALS INTL
VVUS,1/8/2013,VIVUS INC
VVUS,11/26/2012,VIVUS INC
VVUS,11/18/2012,VIVUS INC
VVUS,11/6/2012,VIVUS INC
VVUS,10/18/2012,VIVUS INC
VVUS,10/8/2012,VIVUS INC
VVUS,7/20/2012,VIVUS INC
VVUS,7/18/2012,VIVUS INC
VVUS,12/20/2012,VIVUS INC
VVUS,7/17/2012,VIVUS INC
VVUS,7/11/2012,VIVUS INC
VVUS,5/25/2012,VIVUS INC
VVUS,4/10/2012,VIVUS INC
VVUS,3/26/2012,VIVUS INC
VVUS,3/21/2012,VIVUS INC
VVUS,8/20/2010,VIVUS INC
VVUS,8/18/2010,VIVUS INC
VVUS,7/15/2010,VIVUS INC
VVUS,5/18/2010,VIVUS INC
VWO,2/14/2013,VANGUARD INTL EQUITY INDEX FUNDS
VWO,1/27/2013,VANGUARD INTL EQUITY INDEX FUNDS
VWO,12/6/2012,VANGUARD INTL EQUITY INDEX FUNDS
VZ,2/7/2013,VERIZON COMMUNICATIONS INC
VZ,2/2/2013,VERIZON COMMUNICATIONS INC
VZ,1/22/2013,VERIZON COMMUNICATIONS INC
VZ,1/16/2013,VERIZON COMMUNICATIONS INC
VZ,1/9/2013,VERIZON COMMUNICATIONS INC
VZ,1/7/2013,VERIZON COMMUNICATIONS INC
VZ,12/12/2012,VERIZON COMMUNICATIONS INC
VZ,10/17/2012,VERIZON COMMUNICATIONS INC
VZ,10/15/2012,VERIZON COMMUNICATIONS INC
VZ,10/1/2012,VERIZON COMMUNICATIONS INC
VZ,9/5/2012,VERIZON COMMUNICATIONS INC
VZ,8/22/2012,VERIZON COMMUNICATIONS INC
VZ,6/11/2012,VERIZON COMMUNICATIONS INC
VZ,1/29/2013,VERIZON COMMUNICATIONS INC
VZ,6/8/2012,VERIZON COMMUNICATIONS INC
VZ,6/6/2012,VERIZON COMMUNICATIONS INC
VZ,6/1/2012,VERIZON COMMUNICATIONS INC
VZ,5/22/2012,VERIZON COMMUNICATIONS INC
VZ,4/24/2012,VERIZON COMMUNICATIONS INC
VZ,3/22/2012,VERIZON COMMUNICATIONS INC
VZ,12/16/2011,VERIZON COMMUNICATIONS INC
VZ,5/27/2011,VERIZON COMMUNICATIONS INC
VZ,6/24/2010,VERIZON COMMUNICATIONS INC
VZ,3/30/2010,VERIZON COMMUNICATIONS INC
VZ,1/27/2010,VERIZON COMMUNICATIONS INC
VZ,10/24/2009,VERIZON COMMUNICATIONS INC
WAC,12/28/2012,WALTER INVESTMENT MGMT CORP
WAG,1/30/2013,WALGREEN CO
WAG,1/10/2013,WALGREEN CO
WAG,11/21/2012,WALGREEN CO
WAG,10/3/2012,WALGREEN CO
WAG,9/4/2012,WALGREEN CO
WAG,6/25/2012,WALGREEN CO
WAG,9/28/2010,WALGREEN CO
WBSN,6/29/2010,WEBSENSE INC
WCG,9/20/2012,WELLCARE HEALTH PLANS INC
WCRX,6/22/2012,WARNER CHILCOTT PLC IRELAND
WDAY,10/18/2012,WORKDAY INC
WDC,1/29/2013,WESTERN DIGITAL CORP
WDC,1/23/2013,WESTERN DIGITAL CORP
WDC,12/21/2012,WESTERN DIGITAL CORP
WDC,1/24/2012,WESTERN DIGITAL CORP
WDR,2/2/2013,WADDELL & REED FINANCIAL INC
WEC,7/1/2010,WISCONSIN ENERGY CORP
WEN,1/16/2013,WENDYS CO
WEN,1/15/2013,WENDYS CO
WEN,1/4/2013,WENDYS CO
WETF,2/1/2013,WISDOMTREE INVESTMENTS INC
WFC,1/28/2013,WELLS FARGO & CO NEW
WFC,1/17/2013,WELLS FARGO & CO NEW
WFC,1/16/2013,WELLS FARGO & CO NEW
WFC,1/11/2013,WELLS FARGO & CO NEW
WFC,1/10/2013,WELLS FARGO & CO NEW
WFC,1/9/2013,WELLS FARGO & CO NEW
WFC,1/6/2013,WELLS FARGO & CO NEW
WFC,12/27/2012,WELLS FARGO & CO NEW
WFC,12/19/2012,WELLS FARGO & CO NEW
WFC,12/16/2012,WELLS FARGO & CO NEW
WFC,10/23/2012,WELLS FARGO & CO NEW
WFC,10/12/2012,WELLS FARGO & CO NEW
WFC,9/14/2012,WELLS FARGO & CO NEW
WFC,7/12/2012,WELLS FARGO & CO NEW
WFC,5/9/2012,WELLS FARGO & CO NEW
WFC,10/5/2011,WELLS FARGO & CO NEW
WFC,3/3/2009,WELLS FARGO & CO NEW
WFC,1/16/2009,WELLS FARGO & CO NEW
WFM,2/14/2013,WHOLE FOODS MARKET INC
WFM,2/13/2013,WHOLE FOODS MARKET INC
WFM,2/11/2013,WHOLE FOODS MARKET INC
WFM,2/9/2013,WHOLE FOODS MARKET INC
WFM,2/8/2013,WHOLE FOODS MARKET INC
WFM,1/28/2013,WHOLE FOODS MARKET INC
WFM,1/21/2013,WHOLE FOODS MARKET INC
WFM,1/16/2013,WHOLE FOODS MARKET INC
WFM,1/7/2013,WHOLE FOODS MARKET INC
WFM,12/31/2012,WHOLE FOODS MARKET INC
WFM,12/20/2012,WHOLE FOODS MARKET INC
WFM,11/14/2012,WHOLE FOODS MARKET INC
WFR,10/2/2012,M E M C ELECTRONIC MATERIALS INC
WFR,9/24/2012,M E M C ELECTRONIC MATERIALS INC
WFR,9/18/2012,M E M C ELECTRONIC MATERIALS INC
WFR,8/8/2012,M E M C ELECTRONIC MATERIALS INC
WFR,2/17/2012,M E M C ELECTRONIC MATERIALS INC
WFR,6/10/2011,M E M C ELECTRONIC MATERIALS INC
WFT,11/13/2012,WEATHERFORD INTL LTD NEW
WFT,8/30/2012,WEATHERFORD INTL LTD NEW
WFVK,2/13/2013,CLAYMORE E T F TRUST
WFVK,2/9/2013,CLAYMORE E T F TRUST
WHR,1/31/2013,WHIRLPOOL CORP
WHR,1/23/2013,WHIRLPOOL CORP
WHR,12/17/2012,WHIRLPOOL CORP
WHR,11/16/2012,WHIRLPOOL CORP
WINN,12/19/2011,WINN DIXIE STORES INC
WLK,2/16/2011,WESTLAKE CHEMICAL CORP
WLL,6/9/2011,WHITING PETROLEUM CORP NEW
WLP,1/22/2013,WELLPOINT INC
WLP,1/8/2013,WELLPOINT INC
