AAPL,9/11/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-09-10%20until%3A2012-09-12&src=typd&vertical=default&f=tweets&lang=en
AAPL,8/20/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-08-19%20until%3A2012-08-21&src=typd&vertical=default&f=tweets&lang=en
AAPL,8/26/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-08-25%20until%3A2012-08-27&src=typd&vertical=default&f=tweets&lang=en
AAPL,2/14/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-02-13%20until%3A2012-02-15&src=typd&vertical=default&f=tweets&lang=en
AAPL,9/12/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-09-11%20until%3A2012-09-13&src=typd&vertical=default&f=tweets&lang=en
AAPL,10/24/2009,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2009-10-23%20until%3A2009-10-25&src=typd&vertical=default&f=tweets&lang=en
AAPL,10/1/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-09-30%20until%3A2012-10-02&src=typd&vertical=default&f=tweets&lang=en
AAPL,9/15/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-09-14%20until%3A2012-09-16&src=typd&vertical=default&f=tweets&lang=en
AAPL,2/2/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-02-01%20until%3A2013-02-03&src=typd&vertical=default&f=tweets&lang=en
AAPL,8/15/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-08-14%20until%3A2012-08-16&src=typd&vertical=default&f=tweets&lang=en
AAPL,2/6/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-02-05%20until%3A2013-02-07&src=typd&vertical=default&f=tweets&lang=en
AAPL,9/18/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-09-17%20until%3A2012-09-19&src=typd&vertical=default&f=tweets&lang=en
AAPL,3/9/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-03-08%20until%3A2012-03-10&src=typd&vertical=default&f=tweets&lang=en
AAPL,9/26/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-09-25%20until%3A2012-09-27&src=typd&vertical=default&f=tweets&lang=en
AAPL,9/24/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-09-23%20until%3A2012-09-25&src=typd&vertical=default&f=tweets&lang=en
AAPL,9/19/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-09-18%20until%3A2012-09-20&src=typd&vertical=default&f=tweets&lang=en
AAPL,2/22/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-02-21%20until%3A2012-02-23&src=typd&vertical=default&f=tweets&lang=en
AAPL,9/27/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-09-26%20until%3A2012-09-28&src=typd&vertical=default&f=tweets&lang=en
AAPL,12/8/2008,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2008-12-07%20until%3A2008-12-09&src=typd&vertical=default&f=tweets&lang=en
AAPL,9/28/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-09-27%20until%3A2012-09-29&src=typd&vertical=default&f=tweets&lang=en
AAPL,10/29/2009,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2009-10-28%20until%3A2009-10-30&src=typd&vertical=default&f=tweets&lang=en
AAPL,10/11/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-10-10%20until%3A2012-10-12&src=typd&vertical=default&f=tweets&lang=en
AAPL,10/5/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-10-04%20until%3A2012-10-06&src=typd&vertical=default&f=tweets&lang=en
AAPL,10/3/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-10-02%20until%3A2012-10-04&src=typd&vertical=default&f=tweets&lang=en
AAPL,10/18/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-10-17%20until%3A2012-10-19&src=typd&vertical=default&f=tweets&lang=en
AAPL,4/14/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-04-13%20until%3A2012-04-15&src=typd&vertical=default&f=tweets&lang=en
AAPL,12/22/2009,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2009-12-21%20until%3A2009-12-23&src=typd&vertical=default&f=tweets&lang=en
AAPL,10/28/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-10-27%20until%3A2012-10-29&src=typd&vertical=default&f=tweets&lang=en
AAPL,11/9/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-11-08%20until%3A2012-11-10&src=typd&vertical=default&f=tweets&lang=en
AAPL,11/14/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-11-13%20until%3A2012-11-15&src=typd&vertical=default&f=tweets&lang=en
AAPL,6/24/2010,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2010-06-23%20until%3A2010-06-25&src=typd&vertical=default&f=tweets&lang=en
AAPL,11/19/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-11-18%20until%3A2012-11-20&src=typd&vertical=default&f=tweets&lang=en
AAPL,11/2/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-11-01%20until%3A2012-11-03&src=typd&vertical=default&f=tweets&lang=en
AAPL,11/5/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-11-04%20until%3A2012-11-06&src=typd&vertical=default&f=tweets&lang=en
AAPL,5/17/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-05-16%20until%3A2012-05-18&src=typd&vertical=default&f=tweets&lang=en
AAPL,10/22/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-10-21%20until%3A2012-10-23&src=typd&vertical=default&f=tweets&lang=en
AAPL,8/9/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-08-08%20until%3A2012-08-10&src=typd&vertical=default&f=tweets&lang=en
AAPL,8/14/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-08-13%20until%3A2012-08-15&src=typd&vertical=default&f=tweets&lang=en
AAPL,1/31/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-01-30%20until%3A2013-02-01&src=typd&vertical=default&f=tweets&lang=en
AAPL,8/6/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-08-05%20until%3A2012-08-07&src=typd&vertical=default&f=tweets&lang=en
AAPL,4/25/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-04-24%20until%3A2012-04-26&src=typd&vertical=default&f=tweets&lang=en
AAPL,11/1/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-10-31%20until%3A2012-11-02&src=typd&vertical=default&f=tweets&lang=en
AAPL,8/21/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-08-20%20until%3A2012-08-22&src=typd&vertical=default&f=tweets&lang=en
AAPL,7/28/2009,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2009-07-27%20until%3A2009-07-29&src=typd&vertical=default&f=tweets&lang=en
AAPL,10/4/2011,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2011-10-03%20until%3A2011-10-05&src=typd&vertical=default&f=tweets&lang=en
AAPL,7/23/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-07-22%20until%3A2012-07-24&src=typd&vertical=default&f=tweets&lang=en
AAPL,4/30/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-04-29%20until%3A2012-05-01&src=typd&vertical=default&f=tweets&lang=en
AAPL,5/14/2010,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2010-05-13%20until%3A2010-05-15&src=typd&vertical=default&f=tweets&lang=en
AAPL,10/23/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-10-22%20until%3A2012-10-24&src=typd&vertical=default&f=tweets&lang=en
AAPL,4/23/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-04-22%20until%3A2012-04-24&src=typd&vertical=default&f=tweets&lang=en
AAPL,5/15/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-05-14%20until%3A2012-05-16&src=typd&vertical=default&f=tweets&lang=en
AAPL,11/12/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-11-11%20until%3A2012-11-13&src=typd&vertical=default&f=tweets&lang=en
AAPL,4/24/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-04-23%20until%3A2012-04-25&src=typd&vertical=default&f=tweets&lang=en
AAPL,5/3/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-05-02%20until%3A2012-05-04&src=typd&vertical=default&f=tweets&lang=en
AAPL,11/6/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-11-05%20until%3A2012-11-07&src=typd&vertical=default&f=tweets&lang=en
AAPL,11/16/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-11-15%20until%3A2012-11-17&src=typd&vertical=default&f=tweets&lang=en
AAPL,4/18/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-04-17%20until%3A2012-04-19&src=typd&vertical=default&f=tweets&lang=en
AAPL,11/4/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-11-03%20until%3A2012-11-05&src=typd&vertical=default&f=tweets&lang=en
AAPL,5/20/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-05-19%20until%3A2012-05-21&src=typd&vertical=default&f=tweets&lang=en
AAPL,11/26/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-11-25%20until%3A2012-11-27&src=typd&vertical=default&f=tweets&lang=en
AAPL,12/3/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-12-02%20until%3A2012-12-04&src=typd&vertical=default&f=tweets&lang=en
AAPL,7/7/2010,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2010-07-06%20until%3A2010-07-08&src=typd&vertical=default&f=tweets&lang=en
AAPL,12/15/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-12-14%20until%3A2012-12-16&src=typd&vertical=default&f=tweets&lang=en
AAPL,5/30/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-05-29%20until%3A2012-05-31&src=typd&vertical=default&f=tweets&lang=en
AAPL,12/30/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-12-29%20until%3A2012-12-31&src=typd&vertical=default&f=tweets&lang=en
AAPL,7/18/2010,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2010-07-17%20until%3A2010-07-19&src=typd&vertical=default&f=tweets&lang=en
AAPL,12/5/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-12-04%20until%3A2012-12-06&src=typd&vertical=default&f=tweets&lang=en
AAPL,5/23/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-05-22%20until%3A2012-05-24&src=typd&vertical=default&f=tweets&lang=en
AAPL,11/30/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-11-29%20until%3A2012-12-01&src=typd&vertical=default&f=tweets&lang=en
AAPL,2/6/2010,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2010-02-05%20until%3A2010-02-07&src=typd&vertical=default&f=tweets&lang=en
AAPL,8/5/2010,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2010-08-04%20until%3A2010-08-06&src=typd&vertical=default&f=tweets&lang=en
AAPL,12/12/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-12-11%20until%3A2012-12-13&src=typd&vertical=default&f=tweets&lang=en
AAPL,7/5/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-07-04%20until%3A2012-07-06&src=typd&vertical=default&f=tweets&lang=en
AAPL,12/7/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-12-06%20until%3A2012-12-08&src=typd&vertical=default&f=tweets&lang=en
AAPL,7/22/2011,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2011-07-21%20until%3A2011-07-23&src=typd&vertical=default&f=tweets&lang=en
AAPL,6/13/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-06-12%20until%3A2012-06-14&src=typd&vertical=default&f=tweets&lang=en
AAPL,1/18/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-01-17%20until%3A2013-01-19&src=typd&vertical=default&f=tweets&lang=en
AAPL,12/18/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-12-17%20until%3A2012-12-19&src=typd&vertical=default&f=tweets&lang=en
AAPL,7/2/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-07-01%20until%3A2012-07-03&src=typd&vertical=default&f=tweets&lang=en
AAPL,6/21/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-06-20%20until%3A2012-06-22&src=typd&vertical=default&f=tweets&lang=en
AAPL,12/20/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-12-19%20until%3A2012-12-21&src=typd&vertical=default&f=tweets&lang=en
AAPL,3/2/2009,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2009-03-01%20until%3A2009-03-03&src=typd&vertical=default&f=tweets&lang=en
AAPL,6/18/2009,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2009-06-17%20until%3A2009-06-19&src=typd&vertical=default&f=tweets&lang=en
AAPL,11/17/2010,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2010-11-16%20until%3A2010-11-18&src=typd&vertical=default&f=tweets&lang=en
AAPL,7/31/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-07-30%20until%3A2012-08-01&src=typd&vertical=default&f=tweets&lang=en
AAPL,6/22/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-06-21%20until%3A2012-06-23&src=typd&vertical=default&f=tweets&lang=en
AAPL,12/29/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-12-28%20until%3A2012-12-30&src=typd&vertical=default&f=tweets&lang=en
AAPL,6/27/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-06-26%20until%3A2012-06-28&src=typd&vertical=default&f=tweets&lang=en
AAPL,2/11/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-02-10%20until%3A2013-02-12&src=typd&vertical=default&f=tweets&lang=en
AAPL,1/24/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-01-23%20until%3A2013-01-25&src=typd&vertical=default&f=tweets&lang=en
AAPL,2/23/2011,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2011-02-22%20until%3A2011-02-24&src=typd&vertical=default&f=tweets&lang=en
AAPL,11/30/2010,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2010-11-29%20until%3A2010-12-01&src=typd&vertical=default&f=tweets&lang=en
AAPL,1/11/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-01-10%20until%3A2013-01-12&src=typd&vertical=default&f=tweets&lang=en
AAPL,1/8/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-01-07%20until%3A2013-01-09&src=typd&vertical=default&f=tweets&lang=en
AAPL,1/21/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-01-20%20until%3A2013-01-22&src=typd&vertical=default&f=tweets&lang=en
AAPL,12/21/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-12-20%20until%3A2012-12-22&src=typd&vertical=default&f=tweets&lang=en
AAPL,7/18/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-07-17%20until%3A2012-07-19&src=typd&vertical=default&f=tweets&lang=en
AAPL,1/19/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-01-18%20until%3A2013-01-20&src=typd&vertical=default&f=tweets&lang=en
AAPL,7/24/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-07-23%20until%3A2012-07-25&src=typd&vertical=default&f=tweets&lang=en
AAPL,6/15/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-06-14%20until%3A2012-06-16&src=typd&vertical=default&f=tweets&lang=en
AAPL,1/5/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-01-04%20until%3A2013-01-06&src=typd&vertical=default&f=tweets&lang=en
AAPL,12/17/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-12-16%20until%3A2012-12-18&src=typd&vertical=default&f=tweets&lang=en
AAPL,7/30/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-07-29%20until%3A2012-07-31&src=typd&vertical=default&f=tweets&lang=en
AAPL,7/27/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-07-26%20until%3A2012-07-28&src=typd&vertical=default&f=tweets&lang=en
AAPL,9/13/2011,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2011-09-12%20until%3A2011-09-14&src=typd&vertical=default&f=tweets&lang=en
AAPL,1/27/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-01-26%20until%3A2013-01-28&src=typd&vertical=default&f=tweets&lang=en
AAPL,7/19/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-07-18%20until%3A2012-07-20&src=typd&vertical=default&f=tweets&lang=en
AAPL,1/25/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-01-24%20until%3A2013-01-26&src=typd&vertical=default&f=tweets&lang=en
AAPL,9/2/2011,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2011-09-01%20until%3A2011-09-03&src=typd&vertical=default&f=tweets&lang=en
AAPL,1/14/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-01-13%20until%3A2013-01-15&src=typd&vertical=default&f=tweets&lang=en
AAPL,1/22/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-01-21%20until%3A2013-01-23&src=typd&vertical=default&f=tweets&lang=en
AAPL,8/3/2009,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2009-08-02%20until%3A2009-08-04&src=typd&vertical=default&f=tweets&lang=en
AAPL,1/15/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-01-14%20until%3A2012-01-16&src=typd&vertical=default&f=tweets&lang=en
AAPL,1/23/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-01-22%20until%3A2013-01-24&src=typd&vertical=default&f=tweets&lang=en
AAPL,9/24/2011,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2011-09-23%20until%3A2011-09-25&src=typd&vertical=default&f=tweets&lang=en
AAPL,1/16/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-01-15%20until%3A2013-01-17&src=typd&vertical=default&f=tweets&lang=en
AAPL,8/26/2009,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2009-08-25%20until%3A2009-08-27&src=typd&vertical=default&f=tweets&lang=en
AAPL,9/29/2011,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2011-09-28%20until%3A2011-09-30&src=typd&vertical=default&f=tweets&lang=en
AAPL,9/28/2011,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2011-09-27%20until%3A2011-09-29&src=typd&vertical=default&f=tweets&lang=en
AAPL,2/4/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-02-03%20until%3A2013-02-05&src=typd&vertical=default&f=tweets&lang=en
AAPL,2/13/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-02-12%20until%3A2013-02-14&src=typd&vertical=default&f=tweets&lang=en
AAPL,2/3/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-02-02%20until%3A2013-02-04&src=typd&vertical=default&f=tweets&lang=en
AAPL,7/30/2009,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2009-07-29%20until%3A2009-07-31&src=typd&vertical=default&f=tweets&lang=en
AAPL,2/8/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-02-07%20until%3A2013-02-09&src=typd&vertical=default&f=tweets&lang=en
AAPL,2/7/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-02-06%20until%3A2013-02-08&src=typd&vertical=default&f=tweets&lang=en
AAPL,8/10/2012,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2012-08-09%20until%3A2012-08-11&src=typd&vertical=default&f=tweets&lang=en
AAPL,2/9/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-02-08%20until%3A2013-02-10&src=typd&vertical=default&f=tweets&lang=en
AAPL,2/5/2013,APPLE INC,https://twitter.com/search?q=APPLE%20INC%20lang%3Aen%20since%3A2013-02-04%20until%3A2013-02-06&src=typd&vertical=default&f=tweets&lang=en
